image_id,dataset,category,split,D_raw,M_global,M_tight_top1,M_context_top1,M_context_top3max,num_candidates,fallback_global,detector_batch_amortized_sec,clip_sec,clip_views,D_z,M_global_z,M_tight_top1_z,M_context_top1_z,M_context_top3max_z,naive_context_top1,naive_context_top3max,fixed_source,logistic_source
8d58c8921897b0fb3f734d68,AD2,wallplugs,evaluation,51.04927062988281,0.0009149610996246,0.0009670257568359,0.003782719373703,0.003782719373703,1,0,0.0060954340733587,0.0434318119660019,3,2.002344824247228,3.568350759403333,-0.1547515926050701,0.3857394776745829,-0.4245186769194602,1.1940421509609056,0.788913073663884,1.8406842895899636,0.17596935331652563
8e5ff261a774af03aeb72d10,AD2,wallplugs,evaluation,51.48432540893555,-0.0041151642799377,-0.0024350881576538,-0.0043938755989074,0.0040229856967926,3,0,0.0060954340733587,0.0444870768114924,7,2.269032457579616,-0.9118764683313452,-1.0329928456711597,-2.728336403869517,-0.289987640232169,-0.2296519731449504,0.9895224086737237,1.7692955714347027,-0.1737564066561028
928e0dc438d2c77a9eee84b3,AD2,wallplugs,evaluation,49.23152160644531,0.0001308321952819,0.0014315843582153,0.0034661889076232,0.0050437897443771,3,0,0.0060954340733587,0.0451198210939765,7,0.8880686264122765,2.869943582205825,-0.0348277633469128,0.2651880875794896,0.2815857080848047,0.576628356995883,0.5848271672485406,0.8257805725289978,-0.7696713928316088
929ea2e5f12bb77c25744622,AD2,wallplugs,evaluation,51.868797302246094,0.0011035203933715,-0.0007643699645996,0.0026906132698059,0.0026906132698059,1,0,0.0060849104775115,0.0428305193781852,3,2.5047128919678188,3.736296569525664,-0.601704042218998,-0.0301917613833865,-1.036015804109461,1.2372605652922162,0.7343485439291789,2.2512224266326983,0.5161129377328599
938c347d5335dd0ba11556de,AD2,wallplugs,evaluation,46.64768981933594,-0.0005628168582916,-0.0012074410915374,-0.0024251192808151,0.0021170824766159,3,0,0.0060849104775115,0.0461568091996014,7,-0.6958146393538217,2.2521249113353896,-0.7160809712401055,-1.978530820084854,-1.35714983233181,-1.337172729719338,-1.0264822358428158,-0.824086257426925,-2.4936819984709317
95037d66a567c9ecc2ef10e1,AD2,wallplugs,evaluation,50.77770614624024,-0.0007268786430358,-0.0034950077533721,-0.0003906786441802,0.0044923424720764,3,0,0.0060849104775115,0.0460464712232351,7,1.83587638641634,2.1059985189340256,-1.30660658621301,-1.2037092054396703,-0.0271832124489701,0.3160835904883347,0.9043465869836848,1.531917827230739,-0.25332730528104896
97e8efa04204897efdc00bcd,AD2,wallplugs,evaluation,48.86708068847656,-0.000142753124237,0.0038899779319763,0.0044230967760086,0.0050953328609466,3,0,0.0060849104775115,0.0470394953154027,7,0.664667136342016,2.626266873351234,0.5997960931776827,0.6296287531353039,0.3104459695522656,0.6471479447386599,0.4875565529471408,0.6611632980213449,-0.8880366001236029
996760dbf41e44efb1729df4,AD2,wallplugs,evaluation,46.67885971069336,-0.0047007501125335,0.003975510597229,0.000636875629425,0.0027035176753997,3,0,0.0061137088341638,0.0472478871233761,7,-0.6767075637450031,-1.4334454936345966,0.6218759873251622,-0.8123626863653155,-1.0287903093332769,-0.7445351250551593,-0.85274893653914,-0.6902730760070344,-2.2641039630915993
9f0268c0262ab8e431b4c9e7,AD2,wallplugs,evaluation,46.96427154541016,-0.0040888786315917,0.0027853399515151,0.0033603757619857,0.0047811269760131,3,0,0.0061137088341638,0.0486971191130578,7,-0.5017507298230592,-0.8884643923825707,0.3146384916015837,0.2248888963044092,0.1345143496323808,-0.138430916759325,-0.1836181900953392,-0.4290867672103124,-1.9289814996319317
9fb68d66761f8f21cdecec5d,AD2,wallplugs,evaluation,50.57901382446289,-0.0039122402667999,0.0044016242027282,0.0035097897052764,0.0044330358505249,3,0,0.0061137088341638,0.0455857752822339,7,1.7140784253147698,-0.7311363037789587,0.7318754042313165,0.2817935563403522,-0.0603904517205788,0.997935990827561,0.8268439867970955,1.5708499384173282,-0.08200622423297554
a53258535b89e294bd4dda88,AD2,wallplugs,evaluation,44.80088806152344,-0.0011008083820343,0.0042524933815002,0.0026851296424865,0.0050239861011505,3,0,0.0061137088341638,0.0461671259254217,7,-1.8279001001721005,1.7729471391956215,0.693377916317035,-0.0322802140505079,0.270497160096873,-0.9300901571113042,-0.7787014700376136,-1.6483381115599414,-3.075269093814504
a533370cd733810995bc2f0a,AD2,wallplugs,evaluation,44.46897506713867,-0.0011501610279083,0.0012845396995544,0.0020606219768524,0.0024138987064361,3,0,0.006131887785159,0.0449315947480499,7,-2.031362043832326,1.728989772108127,-0.0727867172575972,-0.2701254620914344,-1.1909551089521178,-1.1507437529618805,-1.6111585763922218,-1.8552383856582368,-3.287497985329461
a54badcce620589e5c34eb86,AD2,wallplugs,evaluation,50.54222106933594,-0.0046312510967254,0.0022903978824615,0.0025503039360046,0.0043034553527832,3,0,0.006131887785159,0.0466503030620515,7,1.6915245464447348,-1.3715441771804675,0.1868712992481807,-0.0836289089747337,-0.1329457664708073,0.8039478187350005,0.7792893899869637,1.5140092009027881,-0.16767613345078503
a6039ea3684437bb986353eb,AD2,wallplugs,evaluation,49.80131149291992,-0.0015990138053894,-0.0014157593250274,-0.0024148821830749,-0.0002872347831726,3,0,0.006131887785159,0.0452218558639287,7,1.2373485875507435,1.3292060126245773,-0.7698574381707265,-1.9746319967633523,-2.7033863307522465,-0.3686417046063045,-0.7330188716007515,0.9161505291193339,-0.890703892395607
ab763a23d88a25c9db89f052,AD2,wallplugs,evaluation,48.413124084472656,-0.0023511052131652,0.0002734959125518,-0.0016090869903564,2.4139881134033203e-06,3,0,0.006131887785159,0.0465209051035344,7,0.3863927254252816,0.6593339620086246,-0.3337833754294593,-1.6677429575588396,-2.541204844078495,-0.640675116066779,-1.0774060593266068,0.18097915712686946,-1.5397533044419647
aba92685e35de6d670abd84f,AD2,wallplugs,evaluation,56.28926849365234,0.0010652542114257,-0.0037897527217864,0.0011056065559387,0.0049615204334259,3,0,0.0060771950520575,0.0484650107100605,7,5.214452117949834,3.7022136834505774,-1.3826937475783665,-0.6338453844713671,0.2355210930047665,2.290303366739234,2.7249866054773006,4.629622367707714,2.651385006485339
ae2141771a168e06cbe847d3,AD2,wallplugs,evaluation,50.46222686767578,-0.0004229843616485,-0.0009590238332748,0.0040938258171081,0.0040938258171081,3,0,0.0060771950520575,0.0453233951702714,7,1.642488274811284,2.376670784749958,-0.6519531114260582,0.5042251156750235,-0.2503225107102524,1.0733566952431537,0.6960828820505157,1.5286619588976578,-0.10057383909111062
b04318869509fad39eb987ad,AD2,wallplugs,evaluation,45.13361740112305,-0.0010761618614196,0.0042908489704132,0.0032352209091186,0.003343254327774,3,0,0.0060771950520575,0.0459775291383266,7,-1.623937738670694,1.7948992784355724,0.7032792486403124,0.1772233692632319,-0.6705859886275719,-0.7233571847037311,-1.147261863649133,-1.4438216278773015,-2.867820052598872
b052fb65f8e9434db5d5b7db,AD2,wallplugs,evaluation,49.47880935668945,-0.0030739605426788,0.0022920966148376,0.0044387280941009,0.0044387280941009,3,0,0.0060771950520575,0.0442877952009439,7,1.039655479470858,0.015501873417329,0.1873098197939668,0.6355819782652234,-0.0572032242327008,0.8376187288680407,0.4912261276190785,0.9992481293502945,-0.5761439054839168
b173f7f53ad3037fea8d6f0b,AD2,wallplugs,evaluation,46.65353393554688,-0.0008333027362823,0.003519132733345,0.0046833306550979,0.0046833306550979,3,0,0.0060746918898075,0.0456322347745299,7,-0.6922322088272386,2.011208810075666,0.5040639806953963,0.728739452533699,0.0797557789440471,0.0182536218532302,-0.3062382149415957,-0.5501350426911449,-1.9945098282054765
b1b2dd193aa4809fd5b618cb,AD2,wallplugs,evaluation,49.49393081665039,-0.0008028447628021,0.0010283589363098,-0.0002819001674652,0.0021128356456756,3,0,0.0060746918898075,0.0499404403381049,7,1.0489249015383353,2.038337088555992,-0.1389186928993165,-1.1622806606842715,-1.3595277376565356,-0.0566778795729681,-0.1553014180591001,0.8278043453160746,-0.8979829911359882
b2a3c60776477d58d5a39dc4,AD2,wallplugs,evaluation,49.8706169128418,-0.0047960579395294,0.0010214000940322,0.0046389997005462,0.0104976743459701,3,0,0.0060746918898075,0.0453154686838388,7,1.2798326592263056,-1.5183341771767511,-0.1407150884684581,0.7118559017600946,3.335350130789799,0.9958442804932002,2.3075913950080524,1.2230349834796845,-0.3630979827288363
b3b2795278f1c92b45f06d8d,AD2,wallplugs,evaluation,46.75829315185547,-0.0008296370506286,-6.057322025299072e-05,-0.0003996491432189,0.0031791776418685,3,0,0.0060746918898075,0.0462474059313535,7,-0.628015037077223,2.014473759442672,-0.4200219027626203,-1.2071256415962113,-0.7624565694365376,-0.9175703393367172,-0.6952358032568803,-0.6859260975291218,-2.2961004018013353
b3c459424a3e15721cf56b3c,AD2,wallplugs,evaluation,46.028053283691406,-0.0032299757003784,0.0029195249080657,0.0029106438159942,0.0029106438159942,3,0,0.0060949770268052,0.0470509016886353,7,-1.0756504880189603,-0.1234575569588998,0.3492777680472377,0.0536074018848625,-0.9128152777063016,-0.5110215430670488,-0.994232882862631,-0.9627246990285782,-2.4360401726693355
b785c5e01d8a83151d196373,AD2,wallplugs,evaluation,49.82181930541992,0.0006105899810791,0.0018219202756881,-0.0023601353168487,0.0030950456857681,3,0,0.0060949770268052,0.0489598829299211,7,1.2499198320095624,3.297253784726652,0.0659357953975517,-1.953781520950841,-0.809564125448473,-0.3519308444706392,0.2201778532805446,0.929549696713522,-0.8764628824569547
b79a0aa5808086d5f7ece281,AD2,wallplugs,evaluation,45.078800201416016,-0.0018328726291656,-8.288025856018066e-05,0.0015306025743484,0.0015306025743484,3,0,0.0060949770268052,0.046502802055329,7,-1.657540562865863,1.1209128607311163,-0.4257803699296547,-0.4719846276263357,-1.6855343859127083,-1.0647625952460993,-1.6715374743892857,-1.5389849693419104,-3.014661385041963
baa3a43e4a034fd387a533a0,AD2,wallplugs,evaluation,51.0565299987793,0.0008660554885864,0.0017947703599929,0.0035404413938522,0.0035404413938522,3,0,0.0060949770268052,0.0466039483435452,7,2.006794801591933,3.5247915568727906,0.0589271600078814,0.2934673257323872,-0.5601760898132004,1.15013106366216,0.7233093558893663,1.8354620540059785,0.16274549517277093
be19bf4ad8ddfed997bed113,AD2,wallplugs,evaluation,46.11857604980469,-0.002397209405899,0.0045621395111083,0.0061255693435668,0.0061255693435668,3,0,0.0061004797462373,0.0448346869088709,7,-1.0201602292749552,0.6182699240349806,0.7733117491366562,1.278019529415998,0.8873007707483671,0.1289296500705213,-0.066429729263294,-0.79034225340586,-2.165631396738992
c06b2fa6d900361d307e0754,AD2,wallplugs,evaluation,49.908451080322266,-0.0028891861438751,0.0061468034982681,0.0053981840610504,0.0053981840610504,3,0,0.0061004797462373,0.0474417037330567,7,1.303024921604015,0.1800765569574664,1.1823860249404392,1.0009930932940752,0.4800198215513047,1.152009007449045,0.8915223715776599,1.2728217387730212,-0.29088093428884476
c1bc9713953d926fc96fa4a1,AD2,wallplugs,evaluation,49.64579391479492,-0.0049076676368713,0.0006426274776458,0.0040832161903381,0.0096126794815063,3,0,0.0061004797462373,0.0464555909857153,7,1.1420166504047005,-1.6177425948957536,-0.2384936301644134,0.5001844137755928,2.8398196916993186,0.8211005320901466,1.9909181710520096,1.0778334267417897,-0.5161202933543725
c59ca1f3de392fd1e5df1f9e,AD2,wallplugs,evaluation,46.937381744384766,-0.003166526556015,-0.0018754452466964,0.0045881271362304,0.0057171881198883,3,0,0.0061004797462373,0.0464212517254054,7,-0.51823411936737,-0.0669447341755204,-0.8885234058633392,0.6924809631580492,0.6586380573117568,0.0871234218953396,0.0702019689721934,-0.39716261111482803,-1.8569406563279633
c748e1f012ea9093af24bf6f,AD2,wallplugs,evaluation,50.47489929199219,-0.0041777193546295,0.0031351447105407,-0.0001867413520812,0.0048142820596694,3,0,0.0061303394613787,0.0464528538286685,7,1.6502564433552191,-0.9675929620008206,0.4049391039904483,-1.1260391967379733,0.153078698220152,0.2621086233086229,0.9016675707876856,1.3726268793459,-0.39293889278459404
c7f305a57282792a59bf2667,AD2,wallplugs,evaluation,49.96290588378906,-0.0012020915746688,0.0034928172826766,0.0055032968521118,0.0055032968521118,1,0,0.0061303394613787,0.0461547933518886,3,1.3364055976921176,1.6827363227422094,0.4972707589071647,1.0410255528426482,0.5388750642201309,1.1887155752673828,0.9376403309561244,1.306867593207171,-0.25587666858956704
cd98ce9c9c0febb3f9ad7a7e,AD2,wallplugs,evaluation,49.858585357666016,-0.0004046559333801,-0.0004487186670303,-0.0009450316429138,-0.0009450316429138,3,0,0.0061303394613787,0.0463904929347336,7,1.2724573420717085,2.392995531584988,-0.5202200008033081,-1.414835879684923,-3.0717030067336277,-0.0711892688066072,-0.8996228323309594,1.0037280198960452,-0.7590022863885593
d16db263535a8f6ce803ae7e,AD2,wallplugs,evaluation,46.61276245117188,-0.0018224120140075,0.0053464472293853,0.0028254389762878,0.0061256289482116,3,0,0.0061303394613787,0.0452022901736199,7,-0.7172250400727476,1.130229911363792,0.975777454460426,0.0211569335408392,0.8873341448581878,-0.3480340532659541,0.0850545523927201,-0.6433868427113889,-2.14491413490716
d2001479a684aee624549cfa,AD2,wallplugs,evaluation,49.219356536865234,-0.0014073550701141,-7.639825344085693e-05,0.0020680129528045,0.0020680129528045,3,0,0.006088854977861,0.0450999019667506,7,0.8806114652182337,1.4999124303417746,-0.4241070678470495,-0.2673105911053142,-1.3846250682417112,0.3066504370564598,-0.2520068015117387,0.7658192595858789,-0.8734513109512307
d3db763b172da458f3364304,AD2,wallplugs,evaluation,49.38937759399414,-0.005000501871109,0.0015604197978973,0.003320038318634,0.0087807178497314,3,0,0.006088854977861,0.0453559686429798,7,0.9848340034491784,-1.7004281012227742,-0.00156944195334,0.2095262838862086,2.3739838668218165,0.5971801436676935,1.6794089351354975,0.9073032314928814,-0.6996713462693327
d6d807cd63791b4a89fbcc6a,AD2,wallplugs,evaluation,48.59982299804688,-0.0014744997024536,0.002047061920166,0.003798633813858,0.003798633813858,3,0,0.006088854977861,0.0481076161377131,7,0.5008387533835245,1.4401081138875924,0.1240551544000376,0.3918005305237289,-0.41560778959733,0.4463196419536267,0.0426154818930972,0.4899349310975449,-1.0674128904636593
d81d4f7ae35ed987d40b3b1a,AD2,wallplugs,evaluation,50.3289680480957,-0.0041495561599731,0.0032114684581756,0.0013136267662048,0.0013136267662048,2,0,0.006088854977861,0.0455347681418061,5,1.5608009082413583,-0.942508594912848,0.4246417551791923,-0.5546203865555633,-1.807024489187556,0.5030902608428975,-0.1231117904730989,1.3492587787616661,-0.362349626878705
db5e316bdd5e3418a0e1f6f1,AD2,wallplugs,evaluation,47.38105392456055,-0.0016394257545471,0.0013153254985809,0.0027810782194137,0.0027810782194137,3,0,0.0060808960115537,0.0452910521999001,7,-0.2462640378890611,1.2932119366761214,-0.0648394940330863,0.0042620324810006,-0.985362248929075,-0.1210010027040302,-0.615813143409068,-0.22121143085205494,-1.757664156136701
dcd1547197450f8ddbaf9112,AD2,wallplugs,evaluation,54.07857894897461,-0.0007372200489044,-0.0045525133609771,0.0001093447208404,0.002520352602005,3,0,0.0060808960115537,0.0462975059635937,7,3.859304235224712,2.096787645516537,-1.5795971659792696,-1.0132741029996482,-1.1313489488123256,1.4230150661125318,1.3639776432061932,3.3720464014022764,1.4586541843122103
df74d859203b038ec93cfdb8,AD2,wallplugs,evaluation,49.91941452026367,-0.004544049501419,-0.0030923038721084,-0.0016631633043289,0.0012705624103546,3,0,0.0060808960115537,0.0455389730632305,7,1.309745486443049,-1.2938755442710412,-1.2026502901615057,-1.6883380519310782,-1.8311372835330209,-0.1892962827440147,-0.2606958985449861,1.0099371326056363,-0.7782256947905144
e2950a2f615d3c258a9808d8,AD2,wallplugs,evaluation,51.40894317626953,0.0004988312721252,-0.002619981765747,-0.0005011558532714,0.000445157289505,3,0,0.0060808960115537,0.0458517172373831,7,2.222823312908724,3.197712645488666,-1.0807223450756764,-1.2457847165104272,-2.2933019563302444,0.4885192981991481,-0.0352393217107604,1.8759625099668087,0.05967405785832125
e42566d96660dcfb3f67b252,AD2,wallplugs,evaluation,46.94086837768555,-0.0026021599769592,-0.0013945996761322,0.0022948384284973,0.0022948384284973,3,0,0.0060931330081075,0.0438132742419838,7,-0.5160968207372806,0.4357247468244121,-0.7643951647056705,-0.1809235625756319,-1.2576198933189906,-0.3485101916564562,-0.8868583570281356,-0.4825794949211157,-2.015251442261634
e44e382d905262c0af00c67a,AD2,wallplugs,evaluation,56.18444442749024,0.0018427371978759,-0.0005033016204833,0.0045343935489654,0.004882663488388,3,0,0.0060931330081075,0.0486710332334041,7,5.15019519338066,4.394701480901401,-0.5343103583402798,0.6720163970775057,0.1913671457119642,2.911105795229082,2.670781169546312,4.702377313750345,2.8374722622009285
e47c4a9083350d64e9ca97b8,AD2,wallplugs,evaluation,46.91982269287109,-0.0005812048912048,-0.0009323060512542,-0.0006779581308364,0.0014010965824127,3,0,0.0060931330081075,0.0472782277502119,7,-0.5289977797550083,2.2357470758927662,-0.6450560295085614,-1.3131202895957432,-1.7580479830256608,-0.9210590346753758,-1.1435228813903344,-0.6074100307390817,-2.2334592018369763
eb9597cf4a5355c5f38bd1ba,AD2,wallplugs,evaluation,45.36231231689453,-0.0008231699466705,0.0032482743263244,0.0045740157365798,0.0045740157365798,3,0,0.0060931330081075,0.0461086207069456,7,-1.4837482527051715,2.020233873366577,0.4341430336712262,0.6871066026260817,0.0185476615328608,-0.3983208250395449,-0.7326002955861554,-1.2666627671720463,-2.658172692823941
ec41cbcdbafdf9b976015f3c,AD2,wallplugs,evaluation,45.10389709472656,-0.0009908080101013,0.0021644234657287,0.0017800629138946,0.0028333067893981,3,0,0.0061038199346512,0.0461189020425081,7,-1.6421562218512482,1.8709221645095973,0.1543515387738266,-0.3769770567016602,-0.956118185198676,-1.0095666392764542,-1.299137203524962,-1.5156383053362894,-2.9844968883500576
ee3f8f243c73e2581e430016,AD2,wallplugs,evaluation,46.81760787963867,-0.0035488903522491,0.00111585855484,0.0037738978862762,0.0064647346735,3,0,0.0061038199346512,0.0470546190626919,7,-0.5916552379533065,-0.4075081518884175,-0.116331038119874,0.3823797929492136,1.0772077991556752,-0.1046377225020464,0.2427762806011843,-0.4942517348630545,-1.9746312731823394
ee581afb7d8befad88f22d21,AD2,wallplugs,evaluation,49.49495697021485,-0.0028573274612426,-0.0061134099960327,0.0003284215927124,0.0040920972824096,3,0,0.0061038199346512,0.0443997089751064,7,1.0495539314415014,0.2084524177162417,-1.9825360008135005,-0.9298381488908984,-0.2512903598950531,0.0598578912753015,0.3991317857732241,0.8516147234082614,-0.8548583281931523
f1c8f0b2ce0e8dd169b8112a,AD2,wallplugs,evaluation,47.17551040649414,-0.0024411976337432,0.0031606256961822,0.00513356924057,0.00513356924057,3,0,0.0061038199346512,0.044858846347779,7,-0.3722617674147454,0.5790905316309092,0.411516912177241,0.9002139018192297,0.3318554610022525,0.2639760672022421,-0.0202031532062464,-0.24501420049134792,-1.6978800028763894
f4aa6db6e4475236ca5c9504,AD2,wallplugs,evaluation,50.91448211669922,-0.0003333687782287,-0.0040751993656158,-0.0012126266956329,0.0028595328330993,3,0,0.0060992548242211,0.04602637514472,7,1.9197197588253707,2.4564895062669247,-1.4563805859562615,-1.516750099783204,-0.9414335768775624,0.2014848295210833,0.4891430909739041,1.5760727729645132,-0.24121121609491447
f5b11bdc64e42c235c64d5f3,AD2,wallplugs,evaluation,57.41149520874024,0.0003839433193206,0.0011061429977416,0.0004343688488006,0.0004343688488006,1,0,0.0060992548242211,0.0431318539194762,3,5.902374653499989,3.095384354352016,-0.1188390679080546,-0.8894878813277634,-2.299342670207793,2.506443386086113,1.8015159916460977,5.223188400017214,3.1747002604628314
f6a4d3f5f47b2f4b0dcc08dc,AD2,wallplugs,evaluation,53.203609466552734,0.0015435218811035,0.0006002634763717,-0.0014534294605255,0.001722365617752,3,0,0.0060992548242211,0.0481895944103598,7,3.322949845524122,4.128196670781565,-0.249429717108888,-1.6084604125567992,-1.5781615310920216,0.8572447164836617,0.8723941572160505,2.82980881971603,0.9050186988098806
f6cc7ed1c1f6198c63afd6fb,AD2,wallplugs,evaluation,45.14631271362305,-0.0030348896980285,0.0026119947433471,0.0013137757778167,0.0053627640008926,3,0,0.0060992548242211,0.0472405850887298,7,-1.6161555397199967,0.050301455694929,0.2698901625741221,-0.5545636351243916,0.4601872567903465,-1.0853595874221942,-0.5779841414648251,-1.5099963492604362,-2.995495761144782
f7fa7c0c27b36f69f45d51c8,AD2,wallplugs,evaluation,46.99055480957031,-0.0050313770771026,0.0035023987293243,0.0040303170680999,0.0040303170680999,3,0,0.0060996991815045,0.04578752303496,7,-0.4856391460579435,-1.7279279999562551,0.4997441686522569,0.4800376557096111,-0.2858826247242214,-0.0028007451741662,-0.3857608853910825,-0.389071465881188,-1.8688627106715745
f82cdbd5dd5be9bac80dcc4d,AD2,wallplugs,evaluation,50.44897079467773,-0.0007745921611785,-0.0026289820671081,-0.0012575984001159,0.0026408731937408,3,0,0.0060996991815045,0.0466246549040079,7,1.6343623308949156,2.063501088555354,-1.0830457346340523,-1.533877681710847,-1.0638664987548454,0.0502423245920342,0.2852479160700351,1.3175383296343393,-0.4808632228529721
f8702fdfd9c235505f85bd8b,AD2,wallplugs,evaluation,50.19818115234375,-0.0013608932495117,0.0037599205970764,0.0036409795284271,0.0036409795284271,2,0,0.0060996991815045,0.0466864220798015,5,1.4806288256017368,1.5412949999609802,0.5662223447248601,0.3317575163439866,-0.503882310073114,0.9061931709728616,0.4883732577643114,1.3657416946759617,-0.2663385743689959
f9e04e05ec21c32ecc997a4a,AD2,wallplugs,evaluation,50.89461898803711,-0.0004553794860839,-0.0035952627658843,-0.0009371638298034,0.0031273066997528,3,0,0.0060996991815045,0.0465351468883454,7,1.907543704157017,2.34781712652284,-1.3324869917573032,-1.4118394041190532,-0.7915003885080125,0.2478521500189818,0.5580216578245022,1.5756053933294099,-0.2320745021989692
fa3056fb21546b699840d069,AD2,wallplugs,evaluation,50.151737213134766,-0.0023577213287353,-0.0040311217308044,0.0006065070629119,0.0101051032543182,3,0,0.0064601213671267,0.046284622978419,7,1.4521587918803605,0.6534411265657357,-1.4450021317945467,-0.8239286280381242,3.115539899983133,0.3141150819211181,2.283849345931747,1.224550049888512,-0.5017557145552549
fb809f50ff99c4e0139e36a7,AD2,wallplugs,evaluation,48.52553939819336,-0.0020600259304046,0.0006340593099594,2.1070241928100583e-05,2.1070241928100583e-05,3,0,0.0064601213671267,0.0466170781292021,7,0.4553030682372112,0.9185921771919344,-0.2407054662506156,-1.04689365082581,-2.5307587477046125,-0.2957952912942994,-1.0377278397337006,0.3050833963309091,-1.3688457765065039
fc781dc0c1d8096eb85a94cf,AD2,wallplugs,evaluation,48.43126678466797,-0.0031820833683013,0.0028034001588821,0.0024049580097198,0.0044747591018676,3,0,0.0064601213671267,0.0455254325643181,7,0.3975141611853527,-0.080800860757448,0.3193006574041526,-0.1389842549396871,-0.0370285748460802,0.1292649531228328,0.1802427931696362,0.34386431957284874,-1.2503364715730494
0141e577b394bc1acedb943a,AD2,walnuts,evaluation,42.0150032043457,-0.0030874609947204,-0.0030764937400817,-0.0047312080860137,0.0004184246063232,3,0,0.0081943467957898,0.0476826690137386,7,0.5405667061016908,-0.0248710646467482,-0.826809730417155,-1.8232459544246855,0.4067576139213529,-0.6413396241614975,0.4736621600115218,0.3041854400490531,-1.4404707166793878
0193bb86b5fec22fd573e76f,AD2,walnuts,evaluation,51.96568298339844,-0.0001571476459503,-0.0007814764976501,-0.0003553330898284,6.586313247680664e-05,3,0,0.0081943467957898,0.0464528310112655,7,4.627661294464599,1.2568099790595022,0.2628121287738001,0.8281998566926314,0.205045531898775,2.727930575578615,2.416353413181687,4.2477151506874025,2.433006674341585
048665ab0fdf52c047fa4224,AD2,walnuts,evaluation,46.37911224365234,-0.0010701417922973,-0.0003739893436431,0.0017476975917816,0.0017476975917816,3,0,0.0081943467957898,0.0458946987055242,7,2.3330599662228386,0.8574781837486353,0.4562777385898963,2.1024757206666465,1.16727866163505,2.2177678434447428,1.7501693139289445,2.3100015416672193,0.764728536728096
05c458e1a10e73f974175e94,AD2,walnuts,evaluation,48.70637130737305,-0.0014073550701141,-0.0012577474117279,0.0005033314228057,0.0005033314228057,2,0,0.0081943467957898,0.0440458380617201,5,3.2889472157627786,0.7099854707098738,0.0366895579794585,1.3484849258877016,0.4553356123729441,2.31871607082524,1.8721414140678612,3.094900986775271,1.4188010254503813
07bded3e454c5d9bb99ce740,AD2,walnuts,evaluation,43.34998321533203,-0.0025204718112945,-0.0011899471282958,-0.0013364255428314,-0.0013364255428314,2,0,0.0081810954725369,0.0449171937070786,5,1.0888900065822018,0.2231226486155086,0.068879586673353,0.2337328124783559,-0.5972502073580596,0.6613114095302789,0.2458198996120711,1.0033742871718172,-0.6089899165041324
08cf4c6a2e1d5475f87430c3,AD2,walnuts,evaluation,52.2276725769043,-0.0051159262657165,0.0006236433982849,-0.0033720731735229,-0.0033720731735229,2,0,0.0081810954725369,0.0435959897004067,5,4.735269646215532,-0.9120954588376684,0.9299310179429144,-0.9997140725476492,-1.7619115566862231,1.8677777868339407,1.486679044764654,4.161771274339214,2.1871658743384033
0d4bb13664a1a94ec2c8b3e7,AD2,walnuts,evaluation,58.77714538574219,-7.37905502319336e-05,-0.0009860694408416,-0.0013831555843353,-0.0013831555843353,3,0,0.0081810954725369,0.0458416431210935,7,7.425368761854,1.2932692913325392,0.1656760641656307,0.205417978780665,-0.6239860099456674,3.8153933703173326,3.400691375954166,6.703373683546666,4.6376835243209245
0ee95d623f6f3c7d9008dd7d,AD2,walnuts,evaluation,41.795440673828125,-0.0031421482563018,-0.0027170181274414,-0.0026953220367431,-0.0026953220367431,3,0,0.0081810954725369,0.0467676413245499,7,0.4503846431460798,-0.0487905634029239,-0.6561389057552848,-0.5896546059614474,-1.3747198442121151,-0.0696349814076837,-0.4621676005330177,0.3463807182353271,-1.2891171018482748
0f88cf0871a9839b27ec9eb2,AD2,walnuts,evaluation,40.896751403808594,-0.0007853209972381,-0.0025690197944641,-0.0051455497741699,-0.0043877959251403,3,0,0.0081985517172142,0.0468558021821081,7,0.0812613135170063,0.9820551045185376,-0.5858726716920409,-2.0743053504061884,-2.343040143287533,-0.996522018444591,-1.1308894148852635,-0.13429535287531316,-1.86717227123652
0fe479a3417dbc12aa23f127,AD2,walnuts,evaluation,41.27040863037109,-6.780028343200684e-05,0.0004185438156127,0.0007827579975128,0.0007827579975128,3,0,0.0081985517172142,0.0470871301367878,7,0.2347354944268524,1.295889356318911,0.8325544124609885,1.5177960743249144,0.6152047992743549,0.8762657843758834,0.4249701468506036,0.3630415524166586,-1.0815887585208128
0fe6855e4bb71f89e0e36de0,AD2,walnuts,evaluation,59.5031852722168,0.0009317100048065,-0.0013630986213684,-0.0008167624473571,0.0009461343288421,3,0,0.0081985517172142,0.053921177983284,7,7.723578909988069,1.7330621897165228,-0.0133287942987466,0.5486089318575881,0.7086778029639383,4.1360939209228285,4.216128356476004,7.006081912175021,4.9477508849602545
1078f9684b1b73ad05b4a324,AD2,walnuts,evaluation,46.91547775268555,-0.0013407468795776,3.5703182220458984e-05,-0.0028115808963775,0.0012412369251251,2,0,0.0081985517172142,0.0446327719837427,5,2.5533641683507065,0.7391190291404202,0.6507904086799916,-0.660098589542246,0.877515760376243,0.9466327894042302,1.7154399643634748,2.2320178925614114,0.440983885523762
